1,"AU-4 Compact Unscrambler",AU-4,1,https://kapsall.com//solutions/bottle-unscramblers/au-4-compact-unscrambler,1
2,"AU-3C Unscrambler/Cleaner",AU-3C,1,https://kapsall.com//solutions/bottle-cleaners/au-3c-unscramblercleaner,1
3,"AU-6C Unscrambler/Cleaner",AU-6C,1,https://kapsall.com//solutions/bottle-cleaners/au-6c-unscramblercleaner,1
4,"FS-U Unscrambling Table",FS-U,1,https://kapsall.com//solutions/bottle-unscramblers/fs-u-unscrambling-table,1
5,"AU-6-E Unscrambler",AU-6-E,1,https://kapsall.com//solutions/bottle-unscramblers/au-6-unscrambler,1
6,"AC-65 Full Size Cleaner",AC-65,2,https://kapsall.com//solutions/bottle-cleaners/ac-65-full-size-cleaner,1
7,"AC-35 Compact Cleaner",AC-35,2,https://kapsall.com//solutions/bottle-cleaners/ac-35-compact-cleaner,1
8,"AU-3C Unscrambler/Cleaner",AU-3C,2,https://kapsall.com//solutions/bottle-cleaners/au-3c-unscramblercleaner,1
9,"AU-6C Unscrambler/Cleaner",AU-6C,2,https://kapsall.com//solutions/bottle-cleaners/au-6c-unscramblercleaner,1
10,"FA-P-E Pressure Filler",FA-P-E,3,https://kapsall.com//solutions/liquid-fillers/fa-p-pressure-filler,1
11,"FA-G-E Gravity Filler",FA-G-E,3,https://kapsall.com//solutions/liquid-fillers/fa-g-gravity-filler,1
12,"FA-PG-E Pressure Gravity Filler",FA-PG-E,3,https://kapsall.com//solutions/liquid-fillers/fa-pg-pressure-gravity-filler,1
13,"V-8-E Volumetric Piston Filler",V-8-E,3,https://kapsall.com//solutions/liquid-fillers/v-8-e-volumetric-piston-filler,1
14,"VOL-A Compact Piston Filler",VOL-A,3,https://kapsall.com//solutions/liquid-fillers/vol-a-compact-piston-filler,1
15,"VOL-B Semi Automatic Volumetric Bench Top Filler",VOL-B,3,https://kapsall.com//solutions/liquid-fillers/vol-b-semi-automatic-volumetric-bench-top-filler,1
16,"FA-GB Bench Top Gear Pump Filler",FA-GB,3,https://kapsall.com//solutions/liquid-fillers/bench-top-gear-pump-filler,1
17,"FA-R Rotary High Speed Pressure Filler",FA-R,3,https://kapsall.com//solutions/liquid-fillers/fa-r-rotary-high-speed-pressure-filler,1
18,"ECF-G Electronically Controlled, Timed Volumetric Filler",ECF-G,3,https://kapsall.com//solutions/liquid-fillers/ecf-g-electronically-controlled-timed-volumetric-filler,1
19,"FA-GA Gear Pump Filler",FA-GA,3,https://kapsall.com//solutions/liquid-fillers/fa-ga-gear-pump-filler,1
20,"V-16-ES High Speed Volumetric Piston Filler",V-16-ES,3,https://kapsall.com//solutions/liquid-fillers/v-16-es-high-speed-volumetric-piston-filler,1
21,"E4 Portable 4 Spindle Capper",E4,4,https://kapsall.com//solutions/cappers/e4-portable-4-spindle-capper,1
22,"A6 6 Spindle Auto. Capper",A6,4,https://kapsall.com//solutions/cappers/a6-6-spindle-auto-capper,1
23,"C8 Portable 8 Spindle Capper",C8,4,https://kapsall.com//solutions/cappers/c8-portable-8-spindle-capper,1
24,"FE4 Portable 4 Spindle Cap Tightener",FE4,4,https://kapsall.com//solutions/cappers/fe4-portable-4-spindle-cap-tightener,1
25,"FA6 Portable 6 Spindle Cap Tightener",FA6,4,https://kapsall.com//solutions/cappers/fa6-portable-6-spindle-cap-tightener,1
26,"FC8 Portable 8 Spindle Cap Tightener",FC8,4,https://kapsall.com//solutions/cappers/fc8-portable-8-spindle-cap-tightener,1
27,"BE4 Overcapper / Lidder",BE4,4,https://kapsall.com//solutions/cappers/be4-overcapper-lidder,1
28,"BA6 Overcapper / Lidder",BA6,4,https://kapsall.com//solutions/cappers/ba6-overcapper-lidder,1
29,"BC8 Overcapper / Lidder",BC8,4,https://kapsall.com//solutions/cappers/bc8-overcapper-lidder,1
30,"GE4 Portable Combination Capper / Over Capper / Lidder",GE4,4,https://kapsall.com//solutions/cappers/ge4-portable-combo-capper-lidder,1
31,"GA6 Portable Combination Capper / Over Capper / Lidder",GA6,4,https://kapsall.com//solutions/cappers/ga6-portable-combination-capper-over-capper-lidder,1
32,"GC8 Portable Combination Capper / Over Capper / Lidder",GC8,4,https://kapsall.com//solutions/cappers/gc8-portable-combination-capper-over-capper-lidder,1
33,"BP - Portable Automatic Ball Placer / Inserter",BP,4,https://kapsall.com//solutions/cappers/bp-portable-automatic-ball-placer-inserter,1
34,"P-700 Hand Capper",P-700,4,https://kapsall.com//solutions/cappers/p-700-hand-capper,1
35,"BK-4 Belt Capper",BK-4,4,https://kapsall.com//solutions/cappers/bk-4-belt-capper,1
36,"LW-40 Wrap Labeler",LW-40,5,https://kapsall.com//solutions/labelers/lw-40,1
37,"LC-40 Wrap &amp; Front/Back",LC-40,5,https://kapsall.com//solutions/labelers/lc-40-wrap-frontback,1
38,"LW-80 High Speed Wrap Labeler",LW-80,5,https://kapsall.com//solutions/labelers/lw-80-high-speed-wrap-labeler,1
39,"LC-80 Combination Wrap and Front/Back Labeler",LC-80,5,https://kapsall.com//solutions/labelers/lc-80-combination-wrap-and-frontback-labeler,1
40,"LF-40 Combination Wrap / Panel Labeler.",LF-40,5,https://kapsall.com//solutions/labelers/lf-40-combination-wrap-panel-labeler,1
41,"LF-80 High Speed Combination Wrap / Panel Labeler",LF-80,5,https://kapsall.com//solutions/labelers/lf-80-high-speed-combination-wrap-panel-labeler,1
42,"AM-100 Benchtop Induction Sealer",AM-100,6,https://kapsall.com//solutions/induction-sealers/am-100-benchtop-sealer,1
43,"AM-250 Automatic Induction Sealer",AM-250,6,https://kapsall.com//solutions/induction-sealers/am-250-automatic-sealer,1
44,"AM-500 High Speed Induction Sealer",AM-500,6,https://kapsall.com//solutions/induction-sealers/am-500-high-speed-sealer,1
45,Conveyor,Conveyor,7,https://kapsall.com//solutions/conveyors/conveyor,1
46,"BC-16(23) Bottle Carrier",BC-16(23),7,https://kapsall.com//solutions/conveyors/bc-1623-bottle-carrier,1
47,"AM-CSM Cap Seal Meter",AM-CSM,8,https://kapsall.com//solutions/quality-control/am-csm-cap-seal-meter,1
48,"AM-DA Quality Control Center",AM-DA,8,https://kapsall.com//solutions/quality-control/am-da-quality-control-center,1
49,"FS-U Unscrambling Table",FS-U,9,https://kapsall.com//solutions/bottle-unscramblers/fs-u-unscrambling-table,1
50,"FS-A Accumulation Table",FS-A,9,https://kapsall.com//solutions/rotary-tables/fs-a-accumulation-table,1
51,"FS-S Rotary Surge Table",FS-S,9,https://kapsall.com//solutions/rotary-tables/fs-s-rotary-surge-table,1
52,"EB-650 Bench Torque Meter",EB-650,10,https://kapsall.com//solutions/torque-meters/eb-650-bench-torque-meter,1
53,"EM-980 Torque Monitor",EM-980,10,https://kapsall.com//solutions/torque-meters/em-980-torque-monitor,1
54,"FS-B Bulk Parts Elevator",FS-B,11,https://kapsall.com//solutions/rotary-feeders-elevators-hoppers/fs-b-bulk-parts-elevator,1
55,"MINI-L Compact Parts Elevator",MINI-L,11,https://kapsall.com//solutions/rotary-feeders-elevators-hoppers/mini-l-compact-parts-elevator,1
56,"FSRF-24 Parts and Cap Feeder",FSRF-24,11,https://kapsall.com//solutions/rotary-feeders-elevators-hoppers/fsrf-24-parts-and-cap-feeder,1
57,"FSRF-36 Parts and Cap Feeder",FSRF-36,11,https://kapsall.com//solutions/rotary-feeders-elevators-hoppers/fsrf-36-parts-and-cap-feeder,1
